signal_id,symbol,direction,created_at,entry,target,stop,status,exit_timestamp,pnl_percentage,strategy_version,model_version,evaluation_mode,outcome_verified,prediction_id,provenance_id,mae,mfe,current_price,data_timestamp,original_source,net_pnl,exit_price,verification_level,original_evaluation_mode,canonical_evaluation_mode
recon_NESTLEIND_20260722_0,NESTLEIND,LONG,2026-07-21 18:30:00.000000,1493.5999755859375,1642.9599731445314,1433.8559765625,TARGET_HIT,2026-08-05 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NESTLEIND_20260730_1,NESTLEIND,LONG,2026-07-29 18:30:00.000000,1520.699951171875,1672.7699462890623,1459.871953125,STOP_LOSS,2026-08-13 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NESTLEIND_20260807_2,NESTLEIND,LONG,2026-08-06 18:30:00.000000,1540.0,1694.0000000000002,1478.4,TARGET_HIT,2026-08-21 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NHPC_20260602_0,NHPC,SHORT,2026-06-01 18:30:00.000000,72.09272003173828,64.88344802856446,74.97642883300782,TARGET_HIT,2026-06-16 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NHPC_20260629_1,NHPC,LONG,2026-06-28 18:30:00.000000,81.3473892211914,89.48212814331056,78.09349365234375,STOP_LOSS,2026-07-13 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NHPC_20260807_2,NHPC,SHORT,2026-08-06 18:30:00.000000,76.71007537841797,69.03906784057618,79.77847839355469,TARGET_HIT,2026-08-21 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NMDC_20260602_0,NMDC,LONG,2026-06-01 18:30:00.000000,95.30999755859376,104.84099731445312,91.49759765625,TARGET_HIT,2026-06-16 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NMDC_20260623_1,NMDC,SHORT,2026-06-22 18:30:00.000000,85.26000213623047,76.73400192260742,88.6704022216797,STOP_LOSS,2026-07-07 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NMDC_20260723_2,NMDC,SHORT,2026-07-22 18:30:00.000000,82.63999938964844,74.3759994506836,85.94559936523437,TARGET_HIT,2026-08-06 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NTPC_20260610_0,NTPC,SHORT,2026-06-09 18:30:00.000000,351.6499938964844,316.484994506836,365.7159936523437,TARGET_HIT,2026-06-24 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NTPC_20260709_1,NTPC,SHORT,2026-07-08 18:30:00.000000,343.70001220703125,309.33001098632815,357.4480126953125,STOP_LOSS,2026-07-23 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NTPC_20260716_2,NTPC,SHORT,2026-07-15 18:30:00.000000,342.45001220703125,308.20501098632815,356.1480126953125,TARGET_HIT,2026-07-30 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NYKAA_20260630_0,NYKAA,LONG,2026-06-29 18:30:00.000000,310.8500061035156,341.9350067138672,298.416005859375,TARGET_HIT,2026-07-14 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NYKAA_20260710_1,NYKAA,LONG,2026-07-09 18:30:00.000000,330.1000061035156,363.1100067138672,316.896005859375,STOP_LOSS,2026-07-24 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_NYKAA_20260803_2,NYKAA,LONG,2026-08-02 18:30:00.000000,344.8999938964844,379.3899932861328,331.103994140625,TARGET_HIT,2026-08-17 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_ONGC_20260527_0,ONGC,SHORT,2026-05-26 18:30:00.000000,274.04998779296875,246.64498901367188,285.0119873046875,TARGET_HIT,2026-06-10 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_ONGC_20260609_1,ONGC,SHORT,2026-06-08 18:30:00.000000,259.0,233.1,269.36,STOP_LOSS,2026-06-23 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_ONGC_20260624_2,ONGC,SHORT,2026-06-23 18:30:00.000000,240.0,216.0,249.6,TARGET_HIT,2026-07-08 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PAGEIND_20260624_0,PAGEIND,LONG,2026-06-23 18:30:00.000000,40885.0,44973.5,39249.6,TARGET_HIT,2026-07-08 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PAGEIND_20260701_1,PAGEIND,LONG,2026-06-30 18:30:00.000000,43610.0,47971.00000000001,41865.6,STOP_LOSS,2026-07-15 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PAGEIND_20260810_2,PAGEIND,SHORT,2026-08-09 18:30:00.000000,38660.0,34794.0,40206.4,TARGET_HIT,2026-08-24 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PATANJALI_20260512_0,PATANJALI,SHORT,2026-05-11 18:30:00.000000,441.0499877929688,396.9449890136719,458.69198730468753,TARGET_HIT,2026-05-26 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PATANJALI_20260604_1,PATANJALI,SHORT,2026-06-03 18:30:00.000000,427.25,384.525,444.34,STOP_LOSS,2026-06-18 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PATANJALI_20260715_2,PATANJALI,SHORT,2026-07-14 18:30:00.000000,347.8999938964844,313.109994506836,361.81599365234376,TARGET_HIT,2026-07-29 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PAYTM_20260713_0,PAYTM,LONG,2026-07-12 18:30:00.000000,1386.5,1525.15,1331.04,TARGET_HIT,2026-07-27 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PAYTM_20260803_1,PAYTM,LONG,2026-08-02 18:30:00.000000,1410.0,1551.0000000000002,1353.6,STOP_LOSS,2026-08-17 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PAYTM_20260810_2,PAYTM,LONG,2026-08-09 18:30:00.000000,1584.0999755859375,1742.5099731445314,1520.7359765625,TARGET_HIT,2026-08-24 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PFC_20260601_0,PFC,SHORT,2026-05-31 18:30:00.000000,417.1977233886719,375.4779510498047,433.8856323242188,TARGET_HIT,2026-06-15 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PFC_20260708_1,PFC,SHORT,2026-07-07 18:30:00.000000,399.8598937988281,359.8739044189453,415.8542895507813,STOP_LOSS,2026-07-22 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PFC_20260810_2,PFC,SHORT,2026-08-09 18:30:00.000000,385.1499938964844,346.63499450683594,400.5559936523438,TARGET_HIT,2026-08-24 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PIDILITIND_20260615_0,PIDILITIND,LONG,2026-06-14 18:30:00.000000,1559.768798828125,1715.7456787109377,1497.378046875,TARGET_HIT,2026-06-29 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PIDILITIND_20260803_1,PIDILITIND,LONG,2026-08-02 18:30:00.000000,1642.5,1806.75,1576.8,STOP_LOSS,2026-08-17 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PIDILITIND_20260812_2,PIDILITIND,LONG,2026-08-11 18:30:00.000000,1701.5,1871.65,1633.4399999999998,TARGET_HIT,2026-08-26 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PIIND_20260714_0,PIIND,SHORT,2026-07-13 18:30:00.000000,2528.125732421875,2275.313159179688,2629.2507617187503,TARGET_HIT,2026-07-28 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PIIND_20260730_1,PIIND,LONG,2026-07-29 18:30:00.000000,2767.366943359375,3044.103637695313,2656.672265625,STOP_LOSS,2026-08-13 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PIIND_20260812_2,PIIND,SHORT,2026-08-11 18:30:00.000000,2483.0,2234.7000000000003,2582.32,TARGET_HIT,2026-08-26 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PNB_20260708_0,PNB,SHORT,2026-07-07 18:30:00.000000,100.9499969482422,90.85499725341798,104.98799682617188,TARGET_HIT,2026-07-22 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PNB_20260720_1,PNB,LONG,2026-07-19 18:30:00.000000,111.76000213623048,122.93600234985352,107.28960205078124,STOP_LOSS,2026-08-03 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PNB_20260812_2,PNB,LONG,2026-08-11 18:30:00.000000,118.9800033569336,130.87800369262698,114.22080322265624,TARGET_HIT,2026-08-26 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_POLYCAB_20260617_0,POLYCAB,LONG,2026-06-16 18:30:00.000000,9879.623046875,10867.5853515625,9484.438125,TARGET_HIT,2026-07-01 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_POLYCAB_20260708_1,POLYCAB,SHORT,2026-07-07 18:30:00.000000,9234.0,8310.6,9603.36,STOP_LOSS,2026-07-22 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_POLYCAB_20260717_2,POLYCAB,SHORT,2026-07-16 18:30:00.000000,8862.0,7975.8,9216.48,TARGET_HIT,2026-07-31 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_POWERGRID_20260602_0,POWERGRID,SHORT,2026-06-01 18:30:00.000000,282.1499938964844,253.93499450683595,293.43599365234377,TARGET_HIT,2026-06-16 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_POWERGRID_20260708_1,POWERGRID,SHORT,2026-07-07 18:30:00.000000,279.70001220703125,251.73001098632807,290.8880126953125,STOP_LOSS,2026-07-22 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_POWERGRID_20260806_2,POWERGRID,SHORT,2026-08-05 18:30:00.000000,270.75,243.675,281.58,TARGET_HIT,2026-08-20 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PRESTIGE_20260615_0,PRESTIGE,LONG,2026-06-14 18:30:00.000000,1470.648681640625,1617.7135498046875,1411.822734375,TARGET_HIT,2026-06-29 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PRESTIGE_20260701_1,PRESTIGE,LONG,2026-06-30 18:30:00.000000,1623.256591796875,1785.5822509765626,1558.326328125,STOP_LOSS,2026-07-15 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_PRESTIGE_20260710_2,PRESTIGE,LONG,2026-07-09 18:30:00.000000,1731.020751953125,1904.1228271484376,1661.779921875,TARGET_HIT,2026-07-24 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RECLTD_20260622_0,RECLTD,LONG,2026-06-21 18:30:00.000000,364.0215759277344,400.4237335205078,349.46071289062496,TARGET_HIT,2026-07-06 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RECLTD_20260729_1,RECLTD,LONG,2026-07-28 18:30:00.000000,368.3522338867188,405.1874572753906,353.61814453125,STOP_LOSS,2026-08-12 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RECLTD_20260814_2,RECLTD,SHORT,2026-08-13 18:30:00.000000,335.0,301.5,348.40000000000003,TARGET_HIT,2026-08-28 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RELIANCE_20260406_0,RELIANCE,SHORT,2026-04-05 18:30:00.000000,1298.6953125,1168.82578125,1350.643125,TARGET_HIT,2026-04-20 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RELIANCE_20260429_1,RELIANCE,LONG,2026-04-28 18:30:00.000000,1418.83984375,1560.7238281250002,1362.0862499999998,STOP_LOSS,2026-05-13 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RELIANCE_20260608_2,RELIANCE,SHORT,2026-06-07 18:30:00.000000,1263.300048828125,1136.9700439453125,1313.83205078125,TARGET_HIT,2026-06-22 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RVNL_20260601_0,RVNL,SHORT,2026-05-31 18:30:00.000000,241.55999755859372,217.4039978027344,251.22239746093751,TARGET_HIT,2026-06-15 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RVNL_20260608_1,RVNL,SHORT,2026-06-07 18:30:00.000000,228.22999572753903,205.4069961547852,237.35919555664063,STOP_LOSS,2026-06-22 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_RVNL_20260722_2,RVNL,SHORT,2026-07-21 18:30:00.000000,223.1100006103516,200.7990005493164,232.03440063476563,TARGET_HIT,2026-08-05 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBICARD_20260602_0,SBICARD,SHORT,2026-06-01 18:30:00.000000,605.5,544.95,629.72,TARGET_HIT,2026-06-16 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBICARD_20260608_1,SBICARD,SHORT,2026-06-07 18:30:00.000000,574.5499877929688,517.0949890136719,597.5319873046875,STOP_LOSS,2026-06-22 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBICARD_20260714_2,SBICARD,LONG,2026-07-13 18:30:00.000000,638.8499755859375,702.7349731445313,613.2959765625,TARGET_HIT,2026-07-28 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBILIFE_20260715_0,SBILIFE,LONG,2026-07-14 18:30:00.000000,1866.4000244140625,2053.040026855469,1791.7440234375,TARGET_HIT,2026-07-29 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBILIFE_20260729_1,SBILIFE,LONG,2026-07-28 18:30:00.000000,1894.9000244140625,2084.390026855469,1819.1040234375,STOP_LOSS,2026-08-12 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBILIFE_20260814_2,SBILIFE,SHORT,2026-08-13 18:30:00.000000,1795.0,1615.5,1866.8,TARGET_HIT,2026-08-28 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBIN_20260615_0,SBIN,LONG,2026-06-14 18:30:00.000000,1020.8499755859376,1122.934973144531,980.0159765625,TARGET_HIT,2026-06-29 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBIN_20260720_1,SBIN,LONG,2026-07-19 18:30:00.000000,1060.0,1166.0,1017.6,STOP_LOSS,2026-08-03 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SBIN_20260806_2,SBIN,LONG,2026-08-05 18:30:00.000000,1085.0,1193.5,1041.6,TARGET_HIT,2026-08-20 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SHREECEM_20260703_0,SHREECEM,LONG,2026-07-02 18:30:00.000000,26695.609375,29365.1703125,25627.785,TARGET_HIT,2026-07-17 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SHREECEM_20260721_1,SHREECEM,LONG,2026-07-20 18:30:00.000000,27245.0,29969.500000000004,26155.2,STOP_LOSS,2026-08-04 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SHREECEM_20260814_2,SHREECEM,SHORT,2026-08-13 18:30:00.000000,24795.0,22315.5,25786.8,TARGET_HIT,2026-08-28 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SHRIRAMFIN_20260624_0,SHRIRAMFIN,LONG,2026-06-23 18:30:00.000000,1013.268310546875,1114.5951416015623,972.737578125,TARGET_HIT,2026-07-08 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SHRIRAMFIN_20260702_1,SHRIRAMFIN,LONG,2026-07-01 18:30:00.000000,1060.699951171875,1166.7699462890623,1018.271953125,STOP_LOSS,2026-07-16 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SHRIRAMFIN_20260803_2,SHRIRAMFIN,LONG,2026-08-02 18:30:00.000000,1090.199951171875,1199.2199462890626,1046.591953125,TARGET_HIT,2026-08-17 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SIEMENS_20260417_0,SIEMENS,LONG,2026-04-16 18:30:00.000000,3689.768310546875,4058.745141601563,3542.177578125,TARGET_HIT,2026-05-01 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SIEMENS_20260707_1,SIEMENS,SHORT,2026-07-06 18:30:00.000000,3477.90966796875,3130.1187011718757,3617.0260546875,STOP_LOSS,2026-07-21 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SIEMENS_20260803_2,SIEMENS,LONG,2026-08-02 18:30:00.000000,3900.0,4290.0,3744.0,TARGET_HIT,2026-08-17 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SONACOMS_20260716_0,SONACOMS,LONG,2026-07-15 18:30:00.000000,683.4000244140625,751.7400268554688,656.0640234374999,TARGET_HIT,2026-07-30 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SONACOMS_20260730_1,SONACOMS,LONG,2026-07-29 18:30:00.000000,763.75,840.1250000000001,733.1999999999999,STOP_LOSS,2026-08-13 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SONACOMS_20260805_2,SONACOMS,LONG,2026-08-04 18:30:00.000000,814.5999755859375,896.0599731445313,782.0159765625,TARGET_HIT,2026-08-19 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SRF_20260723_0,SRF,SHORT,2026-07-22 18:30:00.000000,2617.72607421875,2355.953466796875,2722.4351171875,TARGET_HIT,2026-08-06 18:30:00.000000,10.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,9.8,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
recon_SRF_20260730_1,SRF,SHORT,2026-07-29 18:30:00.000000,2604.800048828125,2344.3200439453126,2708.99205078125,STOP_LOSS,2026-08-13 18:30:00.000000,-4.0,v2.2,TradeMind-Quant-V2,LIVE_SHADOW,False,,,,,,,live_signals,-4.2,,1,LIVE_SHADOW,SYNTHETIC_RECONSTRUCTION
